The original input was: 5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 
The (sorted) input is:  5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 

This detailed printout gives the state and remaining burst for each process

Before cycle    0:   unstarted  0  unstarted  0  unstarted  0  unstarted  0  unstarted  0.
Before cycle 1761:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1762:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1763:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1764:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1765:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1766:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1767:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1768:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1769:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1770:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1771:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1772:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1773:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1774:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1775:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1776:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 1777:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1778:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1779:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1780:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1781:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1782:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1783:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1784:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1785:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1786:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1787:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1788:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1789:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1790:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1791:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1792:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1793:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1794:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1795:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1796:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1797:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1798:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1799:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1800:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1801:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1802:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1803:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1804:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1805:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1806:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1807:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1808:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1809:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1810:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1811:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1812:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1813:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1814:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1815:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1816:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1817:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1818:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1819:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1820:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1821:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1822:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1823:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1824:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1825:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1826:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1827:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1828:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1829:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1830:  terminated  0    running  8 terminated  0 terminated  0 terminated  0.
Before cycle 1831:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 1832:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1833:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1834:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1835:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1836:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1837:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1838:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 1839:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 1840:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1841:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1842:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1843:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1844:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1845:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1846:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1847:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1848:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1849:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1850:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1851:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1852:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1853:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1854:  terminated  0    running  9 terminated  0 terminated  0 terminated  0.
Before cycle 1855:  terminated  0    running  8 terminated  0 terminated  0 terminated  0.
Before cycle 1856:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 1857:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1858:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1859:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1860:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1861:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1862:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1863:  terminated  0    blocked 18 terminated  0 terminated  0 terminated  0.
Before cycle 1864:  terminated  0    blocked 17 terminated  0 terminated  0 terminated  0.
Before cycle 1865:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 1866:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 1867:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1868:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1869:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1870:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1871:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1872:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1873:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1874:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1875:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1876:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1877:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1878:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1879:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1880:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1881:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1882:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1883:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1884:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1885:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1886:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1887:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1888:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1889:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1890:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1891:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1892:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1893:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1894:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1895:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1896:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1897:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1898:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1899:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1900:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1901:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1902:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1903:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1904:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1905:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1906:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1907:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1908:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1909:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1910:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1911:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1912:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1913:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1914:  terminated  0    running  8 terminated  0 terminated  0 terminated  0.
Before cycle 1915:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 1916:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1917:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1918:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1919:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1920:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1921:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1922:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 1923:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 1924:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1925:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1926:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1927:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1928:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1929:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1930:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1931:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1932:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1933:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1934:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1935:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1936:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1937:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1938:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1939:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1940:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1941:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1942:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1943:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1944:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1945:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1946:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1947:  terminated  0    running  9 terminated  0 terminated  0 terminated  0.
Before cycle 1948:  terminated  0    running  8 terminated  0 terminated  0 terminated  0.
Before cycle 1949:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 1950:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1951:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1952:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1953:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1954:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1955:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1956:  terminated  0    blocked 18 terminated  0 terminated  0 terminated  0.
Before cycle 1957:  terminated  0    blocked 17 terminated  0 terminated  0 terminated  0.
Before cycle 1958:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 1959:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 1960:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1961:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1962:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1963:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1964:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1965:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1966:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1967:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1968:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1969:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1970:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1971:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1972:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1973:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1974:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1975:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1976:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1977:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1978:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1979:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1980:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1981:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1982:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1983:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 1984:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1985:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1986:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1987:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1988:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1989:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1990:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1991:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1992:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1993:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1994:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1995:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1996:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1997:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1998:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1999:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2000:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2001:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2002:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2003:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2004:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 2005:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2006:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2007:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2008:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2009:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2010:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2011:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2012:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2013:  terminated  0    running  9 terminated  0 terminated  0 terminated  0.
Before cycle 2014:  terminated  0    running  8 terminated  0 terminated  0 terminated  0.
Before cycle 2015:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 2016:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 2017:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 2018:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 2019:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 2020:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2021:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2022:  terminated  0    blocked 18 terminated  0 terminated  0 terminated  0.
Before cycle 2023:  terminated  0    blocked 17 terminated  0 terminated  0 terminated  0.
Before cycle 2024:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 2025:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 2026:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 2027:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 2028:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 2029:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 2030:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 2031:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 2032:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2033:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 2034:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2035:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2036:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2037:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2038:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2039:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2040:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 2041:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 2042:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2043:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2044:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2045:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 2046:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2047:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2048:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2049:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2050:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2051:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2052:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 2053:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 2054:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 2055:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2056:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2057:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 2058:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 2059:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2060:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 2061:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2062:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2063:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2064:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2065:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2066:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2067:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2068:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2069:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2070:  terminated  0    running  8 terminated  0 terminated  0 terminated  0.
Before cycle 2071:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 2072:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 2073:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 2074:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 2075:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 2076:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2077:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2078:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 2079:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 2080:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 2081:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 2082:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 2083:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 2084:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 2085:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 2086:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2087:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 2088:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 2089:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 2090:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 2091:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 2092:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 2093:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 2094:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 2095:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 2096:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 2097:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 2098:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 2099:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 2100:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 2101:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 2102:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
